PartitionKey,RowKey,Timestamp,OutcomeCode,OutcomeCode@type,OutcomeDescription,OutcomeDescription@type,Owner,Owner@type,Primary,Primary@type,Secondary,Secondary@type,Senior,Senior@type,Subject,Subject@type,Syllabus,Syllabus@type,SyllabusId,SyllabusId@type
mextJp,mextJp-82V12-82102A3211400000,2023-06-22T03:14:27.678666+0000,82102A3211400000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|別表 学年別漢字配当表|第２ 各学年の目標及び内容|〔第１学年及び第２学年〕|２ 内容|〔思考力，判断力，表現力等〕|Ａ 話すこと・聞くこと|(1) 話すこと・聞くことに関する次の事項を身に付けることができるよう指導する。|エ 話し手が知らせたいことや自分が聞きたいことを落とさないように集中して聞き，話の内容を捉えて感想をもつこと。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82102A3211500000,2023-06-22T03:14:27.678666+0000,82102A3211500000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|別表 学年別漢字配当表|第２ 各学年の目標及び内容|〔第１学年及び第２学年〕|２ 内容|〔思考力，判断力，表現力等〕|Ａ 話すこと・聞くこと|(1) 話すこと・聞くことに関する次の事項を身に付けることができるよう指導する。|オ 互いの話に関心をもち，相手の発言を受けて話をつなぐこと。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82102A3212000000,2023-06-22T03:14:27.678666+0000,82102A3212000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|別表 学年別漢字配当表|第２ 各学年の目標及び内容|〔第１学年及び第２学年〕|２ 内容|〔思考力，判断力，表現力等〕|Ａ 話すこと・聞くこと|(2) (1)に示す事項については，例えば，次のような言語活動を通して指導するものとする。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82102A3212100000,2023-06-22T03:14:27.678666+0000,82102A3212100000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|別表 学年別漢字配当表|第２ 各学年の目標及び内容|〔第１学年及び第２学年〕|２ 内容|〔思考力，判断力，表現力等〕|Ａ 話すこと・聞くこと|(2) (1)に示す事項については，例えば，次のような言語活動を通して指導するものとする。|ア 紹介や説明，報告など伝えたいことを話したり，それらを聞いて声に出して確かめたり感想を述べたりする活動。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82102A3212200000,2023-06-22T03:14:27.678666+0000,82102A3212200000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|別表 学年別漢字配当表|第２ 各学年の目標及び内容|〔第１学年及び第２学年〕|２ 内容|〔思考力，判断力，表現力等〕|Ａ 話すこと・聞くこと|(2) (1)に示す事項については，例えば，次のような言語活動を通して指導するものとする。|イ 尋ねたり応答したりするなどして，少人数で話し合う活動。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82102A3220000000,2023-06-22T03:14:27.678666+0000,82102A3220000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|別表 学年別漢字配当表|第２ 各学年の目標及び内容|〔第１学年及び第２学年〕|２ 内容|〔思考力，判断力，表現力等〕|Ｂ 書くこと,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82102A3221000000,2023-06-22T03:14:27.678666+0000,82102A3221000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|別表 学年別漢字配当表|第２ 各学年の目標及び内容|〔第１学年及び第２学年〕|２ 内容|〔思考力，判断力，表現力等〕|Ｂ 書くこと|(1) 書くことに関する次の事項を身に付けることができるよう指導する。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82102A3221100000,2023-06-22T03:14:27.678666+0000,82102A3221100000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|別表 学年別漢字配当表|第２ 各学年の目標及び内容|〔第１学年及び第２学年〕|２ 内容|〔思考力，判断力，表現力等〕|Ｂ 書くこと|(1) 書くことに関する次の事項を身に付けることができるよう指導する。|ア 経験したことや想像したことなどから書くことを見付け，必要な事柄を集めたり確かめたりして，伝えたいことを明確にすること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82102A3221200000,2023-06-22T03:14:27.678666+0000,82102A3221200000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|別表 学年別漢字配当表|第２ 各学年の目標及び内容|〔第１学年及び第２学年〕|２ 内容|〔思考力，判断力，表現力等〕|Ｂ 書くこと|(1) 書くことに関する次の事項を身に付けることができるよう指導する。|イ 自分の思いや考えが明確になるように，事柄の順序に沿って簡単な構成を考えること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82102A3221300000,2023-06-22T03:14:27.678666+0000,82102A3221300000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|別表 学年別漢字配当表|第２ 各学年の目標及び内容|〔第１学年及び第２学年〕|２ 内容|〔思考力，判断力，表現力等〕|Ｂ 書くこと|(1) 書くことに関する次の事項を身に付けることができるよう指導する。|ウ 語と語や文と文との続き方に注意しながら，内容のまとまりが分かるように書き表し方を工夫すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
