PartitionKey,RowKey,Timestamp,OutcomeCode,OutcomeCode@type,OutcomeDescription,OutcomeDescription@type,Owner,Owner@type,Primary,Primary@type,Secondary,Secondary@type,Senior,Senior@type,Subject,Subject@type,Syllabus,Syllabus@type,SyllabusId,SyllabusId@type
mextJp,mextJp-84V10-84P3502100000000,2023-06-22T03:16:45.446576+0000,84P3502100000000,String,"第１節 農業|第３ 総合実習|１ 目標
農業の見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，農業の各分野の改善を図る実践的な資質・能力を次のとおり育成することを目指す。|(1) 農業を総合的に捉え体系的・系統的に理解するとともに，関連する技術を身に付けるようにする。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3502200000000,2023-06-22T03:16:45.446576+0000,84P3502200000000,String,"第１節 農業|第３ 総合実習|１ 目標
農業の見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，農業の各分野の改善を図る実践的な資質・能力を次のとおり育成することを目指す。|(2) 農業に関する総合的な課題を発見し，農業や農業関連産業に携わる者として合理的かつ創造的に解決する力を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3502300000000,2023-06-22T03:16:45.446576+0000,84P3502300000000,String,"第１節 農業|第３ 総合実習|１ 目標
農業の見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，農業の各分野の改善を図る実践的な資質・能力を次のとおり育成することを目指す。|(3) 農業の総合的な経営や管理につながる知識や技術が身に付くよう自ら学び，農業の振興や社会貢献に主体的かつ協働的に取り組む態度を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3503000000000,2023-06-22T03:16:45.446576+0000,84P3503000000000,String,"第１節 農業|第３ 総合実習|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3503100000000,2023-06-22T03:16:45.446576+0000,84P3503100000000,String,"第１節 農業|第３ 総合実習|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3503110000000,2023-06-22T03:16:45.446576+0000,84P3503110000000,String,"第１節 農業|第３ 総合実習|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(1) 栽培と飼育，環境等に関する基礎的な実習",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3503120000000,2023-06-22T03:16:45.446576+0000,84P3503120000000,String,"第１節 農業|第３ 総合実習|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) 農業の各分野に関する総合的な実習",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3503121000000,2023-06-22T03:16:45.446576+0000,84P3503121000000,String,"第１節 農業|第３ 総合実習|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) 農業の各分野に関する総合的な実習|ア 農業の総合的な知識と技術",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3503122000000,2023-06-22T03:16:45.446576+0000,84P3503122000000,String,"第１節 農業|第３ 総合実習|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) 農業の各分野に関する総合的な実習|イ 経営と管理の手法",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3503130000000,2023-06-22T03:16:45.446576+0000,84P3503130000000,String,"第１節 農業|第３ 総合実習|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) 農業の産業現場等における総合的な実習",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3503131000000,2023-06-22T03:16:45.446576+0000,84P3503131000000,String,"第１節 農業|第３ 総合実習|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) 農業の産業現場等における総合的な実習|ア 農業の総合的な知識と技術",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3503132000000,2023-06-22T03:16:45.446576+0000,84P3503132000000,String,"第１節 農業|第３ 総合実習|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) 農業の産業現場等における総合的な実習|イ 経営と管理の手法",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3503140000000,2023-06-22T03:16:45.446576+0000,84P3503140000000,String,"第１節 農業|第３ 総合実習|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(4) 学校農業クラブ活動",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3505000000000,2023-06-22T03:16:45.446576+0000,84P3505000000000,String,第１節 農業|第３ 総合実習|３ 内容の取扱い,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3505100000000,2023-06-22T03:16:45.446576+0000,84P3505100000000,String,第１節 農業|第３ 総合実習|３ 内容の取扱い|(1) 内容を取り扱う際には，次の事項に配慮するものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3505110000000,2023-06-22T03:16:45.446576+0000,84P3505110000000,String,第１節 農業|第３ 総合実習|３ 内容の取扱い|(1) 内容を取り扱う際には，次の事項に配慮するものとする。|ア 農業科に属する各科目の学習と関連付け，総合的な知識と技術の習得につながるよう留意して指導すること。なお，実験・実習中の安全を確保するとともに，学習のねらいを明確にするなど課題解決へつながるようにすること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3505120000000,2023-06-22T03:16:45.446576+0000,84P3505120000000,String,第１節 農業|第３ 総合実習|３ 内容の取扱い|(1) 内容を取り扱う際には，次の事項に配慮するものとする。|イ 〔指導項目〕の(3)については，経営や管理の改善を図る実践的な能力と態度を育むようにするとともに，先進的な地域や外部機関等との連携に配慮すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3505130000000,2023-06-22T03:16:45.446576+0000,84P3505130000000,String,第１節 農業|第３ 総合実習|３ 内容の取扱い|(1) 内容を取り扱う際には，次の事項に配慮するものとする。|ウ 〔指導項目〕の(4)については，農業の各分野の学習を基に，学校農業クラブ活動における自主的な研究活動を通して，技術及び経営と管理を体験的に理解させ，実践的な能力と態度を育むよう工夫して指導すること。なお，地域の実態や学科の特色等に応じて，適切な題材を選定すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3505200000000,2023-06-22T03:16:45.446576+0000,84P3505200000000,String,第１節 農業|第３ 総合実習|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3505210000000,2023-06-22T03:16:45.446576+0000,84P3505210000000,String,第１節 農業|第３ 総合実習|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。|ア 〔指導項目〕の(2)については，農業の各分野の技術，経営と管理手法及びその活用について，基礎的な内容を総合的に扱うこと。その際，農業生産工程管理についても実践的に扱うこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84P3505220000000,2023-06-22T03:16:45.446576+0000,84P3505220000000,String,第１節 農業|第３ 総合実習|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。|イ 〔指導項目〕の(3)については，産業現場等において，農業の各分野の技術，経営と管理手法及びその活用について，実践的な内容を総合的に扱うこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|農業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
